0,0,2.0057
0.0080032,0,1.9903
0.016006,0,1.9929
0.02401,0,1.9991
0.032013,0,1.9983
0.040016,0,2.0083
0.048019,0,1.9971
0.056022,0,1.9894
0.064026,0,2.0034
0.072029,0,2.0026
0.080032,0,2.0249
0.088035,0,2.0139
0.096038,0,2.0059
0.10404,0,2.0107
0.11204,0,1.9975
0.12005,0,1.9825
0.12805,0,2.0112
0.13605,0,2.0013
0.14406,0,2.016
0.15206,0,2.0101
0.16006,0,2.0085
0.16807,0,1.9965
0.17607,0,2.0088
0.18407,0,1.9961
0.19208,0,2.0027
0.20008,0,1.9994
0.20808,0,2.0032
0.21609,0,2.0234
0.22409,0,1.9986
0.23209,0,1.996
0.2401,0,2.0132
0.2481,0,1.9933
0.2561,0,1.9996
0.26411,0,1.9877
0.27211,0,2.0032
0.28011,0,2.0051
0.28812,0,2.0057
0.29612,0,2
0.30412,0,2.0061
0.31212,0,1.9951
0.32013,0,1.9827
0.32813,0,1.9944
0.33613,0,2.008
0.34414,0,2.015
0.35214,0,2.0092
0.36014,0,1.9944
0.36815,0,2.0035
0.37615,0,1.9891
0.38415,0,2.006
0.39216,0,2.0041
0.40016,0,1.9848
0.40816,0,1.9969
0.41617,0,2.0164
0.42417,0,1.98
0.43217,0,1.9934
0.44018,0,1.9843
0.44818,0,1.9895
0.45618,0,1.9835
0.46419,0,2.0037
0.47219,0,1.9906
0.48019,0,2.001
0.4882,0,2.0063
0.4962,0,1.9968
0.5042,0,2.0063
0.5122,0,1.9979
0.52021,0,1.9971
0.52821,0,2.0034
0.53621,0,2.0098
0.54422,0,1.9966
0.55222,0,2.0165
0.56022,0,1.9876
0.56823,0,1.9788
0.57623,0,2.0023
0.58423,0,1.9768
0.59224,0,1.971
0.60024,0,1.9984
0.60824,0,2.0011
0.61625,0,1.9958
0.62425,0,1.9964
0.63225,0,2.0045
0.64026,0,1.9952
0.64826,0,2.0012
0.65626,0,1.9958
0.66427,0,1.9952
0.67227,0,2.0175
0.68027,0,2.0188
0.68828,0,2.0018
0.69628,0,2.008
0.70428,0,2.0125
0.71228,0,1.9841
0.72029,0,1.9758
0.72829,0,2.0119
0.73629,0,2.0004
0.7443,0,1.9856
0.7523,0,2.0069
0.7603,0,2.0073
0.76831,0,2.0189
0.77631,0,1.9978
0.78431,0,1.9979
0.79232,0,1.9886
0.80032,0,1.9741
0.80832,0,1.9929
0.81633,0,2.0114
0.82433,0,1.9892
0.83233,0,2.0023
0.84034,0,1.9852
0.84834,0,2.0145
0.85634,0,2.0128
0.86435,0,1.9914
0.87235,0,1.9894
0.88035,0,2.0097
0.88836,0,2.0106
0.89636,0,2.0091
0.90436,0,2.0003
0.91236,0,2.0031
0.92037,0,2.0047
0.92837,0,1.9957
0.93637,0,2.0195
0.94438,0,1.9907
0.95238,0,1.9926
0.96038,0,2.0003
0.96839,0,2.0008
0.97639,0,1.9892
0.98439,0,1.9872
0.9924,0,1.9927
1.0004,0,1.9963
1.0084,0,1.9998
1.0164,0,1.987
1.0244,0,1.9929
1.0324,0,1.9953
1.0404,0,1.9893
1.0484,0,2.0099
1.0564,0,2.0052
1.0644,0,1.9965
1.0724,0,2.0159
1.0804,0,2.0116
1.0884,0,1.9986
1.0964,0,2.0103
1.1044,0,1.9978
1.1124,0,1.9952
1.1204,0,1.9915
1.1285,0,2.0134
1.1365,0,2.0155
1.1445,0,2.0107
1.1525,0,1.9986
1.1605,0,2.0135
1.1685,0,1.9989
1.1765,0,2.0021
1.1845,0,1.9997
1.1925,0,1.9956
1.2005,0,2.0028
1.2085,0,2.0026
1.2165,0,1.9898
1.2245,0,2.0015
1.2325,0,2.0264
1.2405,0,2.005
1.2485,0,2.0147
1.2565,0,2.0029
1.2645,0,1.9962
1.2725,0,1.9979
1.2805,0,1.9858
1.2885,0,1.9922
1.2965,0,2.0084
1.3045,0,2.0057
1.3125,0,1.9982
1.3205,0,2.0277
1.3285,0,2.0176
1.3365,0,1.9997
1.3445,0,1.9986
1.3525,0,2.0067
1.3605,0,1.9947
1.3685,0,2.0109
1.3766,0,2.0024
1.3846,0,2.005
1.3926,0,1.9881
1.4006,0,2.0015
1.4086,0,2.0033
1.4166,0,1.9864
1.4246,0,1.9879
1.4326,0,1.9888
1.4406,0,2.0073
1.4486,0,2.0072
1.4566,0,1.9821
1.4646,0,2.0012
1.4726,0,1.9838
1.4806,0,2.0002
1.4886,0,2.004
1.4966,0,1.9803
1.5046,0,2.0133
1.5126,0,1.9993
1.5206,0,1.9879
1.5286,0,2.0244
1.5366,0,2.0192
1.5446,0,2.0038
1.5526,0,1.998
1.5606,0,2.01
1.5686,0,2.0089
1.5766,0,1.9758
1.5846,0,1.9908
1.5926,0,1.9856
1.6006,0,1.9948
1.6086,0,2.0111
1.6166,0,1.985
1.6246,0,1.9956
1.6327,0,2.0067
1.6407,0,1.9699
1.6487,0,2.0149
1.6567,0,1.979
1.6647,0,1.9988
1.6727,0,1.9976
1.6807,0,2.0014
1.6887,0,2.0068
1.6967,0,1.9845
1.7047,0,2.0123
1.7127,0,1.9997
1.7207,0,2.0018
1.7287,0,1.9881
1.7367,0,1.9995
1.7447,0,2.0035
1.7527,0,2.0011
1.7607,0,2.0047
1.7687,0,1.9877
1.7767,0,1.9775
1.7847,0,1.9991
1.7927,0,1.9888
1.8007,0,1.9989
1.8087,0,2.0036
1.8167,0,1.9855
1.8247,0,1.9821
1.8327,0,1.9903
1.8407,0,1.9913
1.8487,0,1.9977
1.8567,0,1.9971
1.8647,0,2.0102
1.8727,0,1.9985
1.8808,0,2.0074
1.8888,0,1.9973
1.8968,0,1.9869
1.9048,0,2.0071
1.9128,0,1.9926
1.9208,0,1.9841
1.9288,0,2.0048
1.9368,0,2.006
1.9448,0,2.0046
1.9528,0,1.9925
1.9608,0,2.0002
1.9688,0,1.9921
1.9768,0,2.0011
1.9848,0,1.9954
1.9928,0,2.0069
2.0008,1,1.998
2.0088,1,1.9952
2.0168,1,2.002
2.0248,1,1.9871
2.0328,1,1.9978
2.0408,1,1.9882
2.0488,1,1.9947
2.0568,1,2.0108
2.0648,1,2.0023
2.0728,1,1.9955
2.0808,1,2.0039
2.0888,1,2.0029
2.0968,1,1.9959
2.1048,1,1.9874
2.1128,1,2.0179
2.1208,1,2.0005
2.1289,1,2.0165
2.1369,1,1.9995
2.1449,1,2.0124
2.1529,1,2.006
2.1609,1,2
2.1689,1,1.9841
2.1769,1,1.9927
2.1849,1,1.9966
2.1929,1,2.01
2.2009,1,2.0093
2.2089,1,2.003
2.2169,1,1.9996
2.2249,1,2.0056
2.2329,1,1.9952
2.2409,1,2.0111
2.2489,1,1.9937
2.2569,1,1.9864
2.2649,1,2.0002
2.2729,1,1.9869
2.2809,1,2.0053
2.2889,1,2.0152
2.2969,1,1.9892
2.3049,1,1.987
2.3129,1,2.0021
2.3209,1,2.0045
2.3289,1,2.0179
2.3369,1,2.0105
2.3449,1,2.0128
2.3529,1,2.0021
2.3609,1,2.0112
2.3689,1,2.0236
2.377,1,2.0219
2.385,1,2.0143
2.393,1,2.016
2.401,1,2.0457
2.409,1,2.0283
2.417,1,2.0212
2.425,1,2.0264
2.433,1,2.036
2.441,1,2.0518
2.449,1,2.0396
2.457,1,2.0485
2.465,1,2.0688
2.473,1,2.0678
2.481,1,2.058
2.489,1,2.0595
2.497,1,2.0876
2.505,1,2.0819
2.513,1,2.0883
2.521,1,2.0836
2.529,1,2.0791
2.537,1,2.1056
2.545,1,2.1379
2.553,1,2.1286
2.561,1,2.1354
2.569,1,2.1513
2.577,1,2.1733
2.585,1,2.1706
2.593,1,2.1671
2.601,1,2.1969
2.609,1,2.2292
2.617,1,2.2458
2.6251,1,2.259
2.6331,1,2.2678
2.6411,1,2.2812
2.6491,1,2.2856
2.6571,1,2.3209
2.6651,1,2.3243
2.6731,1,2.3555
2.6811,1,2.3564
2.6891,1,2.3889
2.6971,1,2.4233
2.7051,1,2.4289
2.7131,1,2.4579
2.7211,1,2.4756
2.7291,1,2.4951
2.7371,1,2.5254
2.7451,1,2.542
2.7531,1,2.5775
2.7611,1,2.59
2.7691,1,2.6147
2.7771,1,2.6447
2.7851,1,2.6855
2.7931,1,2.7078
2.8011,1,2.7396
2.8091,1,2.7803
2.8171,1,2.7834
2.8251,1,2.8103
2.8331,1,2.8534
2.8411,1,2.8724
2.8491,1,2.9099
2.8571,1,2.9413
2.8651,1,2.9724
2.8731,1,2.9932
2.8812,1,3.0445
2.8892,1,3.0541
2.8972,1,3.0712
2.9052,1,3.1107
2.9132,1,3.1556
2.9212,1,3.1925
2.9292,1,3.2056
2.9372,1,3.257
2.9452,1,3.2716
2.9532,1,3.2951
2.9612,1,3.3407
2.9692,1,3.3568
2.9772,1,3.3777
2.9852,1,3.3899
2.9932,1,3.4552
3.0012,1,3.4816
3.0092,1,3.4943
3.0172,1,3.5197
3.0252,1,3.5364
3.0332,1,3.5767
3.0412,1,3.6051
3.0492,1,3.6453
3.0572,1,3.6591
3.0652,1,3.7055
3.0732,1,3.7009
3.0812,1,3.7189
3.0892,1,3.749
3.0972,1,3.7742
3.1052,1,3.7939
3.1132,1,3.813
3.1212,1,3.8338
3.1293,1,3.8525
3.1373,1,3.8596
3.1453,1,3.8675
3.1533,1,3.8935
3.1613,1,3.9172
3.1693,1,3.9397
3.1773,1,3.9278
3.1853,1,3.9258
3.1933,1,3.9323
3.2013,1,3.9493
3.2093,1,3.9503
3.2173,1,3.9657
3.2253,1,3.96
3.2333,1,3.9814
3.2413,1,3.9959
3.2493,1,3.993
3.2573,1,3.9826
3.2653,1,3.984
3.2733,1,3.9757
3.2813,1,3.9638
3.2893,1,3.958
3.2973,1,3.9585
3.3053,1,3.9612
3.3133,1,3.9339
3.3213,1,3.9389
3.3293,1,3.9351
3.3373,1,3.9266
3.3453,1,3.9171
