0,0,20
0.00040016,0,20
0.00080032,0,20
0.0012005,0,20
0.0016006,0,20
0.0020008,0,20
0.002401,0,20
0.0028011,0,20
0.0032013,0,20
0.0036014,0,20
0.0040016,0,20
0.0044018,0,20
0.0048019,0,20
0.0052021,0,20
0.0056022,0,20
0.0060024,0,20
0.0064026,0,20
0.0068027,0,20
0.0072029,0,20
0.007603,0,20
0.0080032,0,20
0.0084034,0,20
0.0088035,0,20
0.0092037,0,20
0.0096038,0,20
0.010004,0,20
0.010404,0,20
0.010804,0,20
0.011204,0,20
0.011605,0,20
0.012005,0,20
0.012405,0,20
0.012805,0,20
0.013205,0,20
0.013605,0,20
0.014006,0,20
0.014406,0,20
0.014806,0,20
0.015206,0,20
0.015606,0,20
0.016006,0,20
0.016407,0,20
0.016807,0,20
0.017207,0,20
0.017607,0,20
0.018007,0,20
0.018407,0,20
0.018808,0,20
0.019208,0,20
0.019608,0,20
0.020008,0,20
0.020408,0,20
0.020808,0,20
0.021208,0,20
0.021609,0,20
0.022009,0,20
0.022409,0,20
0.022809,0,20
0.023209,0,20
0.023609,0,20
0.02401,0,20
0.02441,0,20
0.02481,0,20
0.02521,0,20
0.02561,0,20
0.02601,0,20
0.026411,0,20
0.026811,0,20
0.027211,0,20
0.027611,0,20
0.028011,0,20
0.028411,0,20
0.028812,0,20
0.029212,0,20
0.029612,0,20
0.030012,0,20
0.030412,0,20
0.030812,0,20
0.031212,0,20
0.031613,0,20
0.032013,0,20
0.032413,0,20
0.032813,0,20
0.033213,0,20
0.033613,0,20
0.034014,0,20
0.034414,0,20
0.034814,0,20
0.035214,0,20
0.035614,0,20
0.036014,0,20
0.036415,0,20
0.036815,0,20
0.037215,0,20
0.037615,0,20
0.038015,0,20
0.038415,0,20
0.038816,0,20
0.039216,0,20
0.039616,0,20
0.040016,0,20
0.040416,0,20
0.040816,0,20
0.041216,0,20
0.041617,0,20
0.042017,0,20
0.042417,0,20
0.042817,0,20
0.043217,0,20
0.043617,0,20
0.044018,0,20
0.044418,0,20
0.044818,0,20
0.045218,0,20
0.045618,0,20
0.046018,0,20
0.046419,0,20
0.046819,0,20
0.047219,0,20
0.047619,0,20
0.048019,0,20
0.048419,0,20
